reward_id	point_cost	free_product_id	order_id	id
77	3	250	214	1
31	1	304	244	2
29	10	262	225	3
26	4	320	105	4
75	3	108	224	5
59	3	335	249	6
2	3	319	171	7
59	3	335	276	8
41	2	296	197	9
10	6	360	222	10
8	3	328	139	11
2	3	319	176	12
33	4	340	189	13
18	1	295	256	14
75	3	108	114	15
5	3	102	194	16
45	3	277	183	17
74	1	113	188	18
51	5	263	231	19
71	10	260	119	20
53	1	297	104	21
43	5	111	132	22
64	2	106	237	23
76	1	294	221	24
38	2	293	151	25
44	3	327	111	26
75	3	108	116	27
17	4	329	153	28
20	3	322	135	29
20	3	322	175	30
54	3	354	196	31
53	1	297	233	32
9	1	307	284	33
28	6	298	266	34
75	3	108	127	35
59	3	335	259	36
28	6	298	295	37
48	3	347	120	38
75	3	108	281	39
46	2	288	270	40
27	1	318	289	41
10	6	360	122	42
56	5	264	290	43
46	2	288	118	44
66	7	362	247	45
55	4	321	288	46
70	8	301	300	47
65	1	283	178	48
56	5	264	117	49
20	3	322	273	50
