id	created_date	points_amount	customer_id	reason_id
1	2018-07-29	4	74	1
2	2018-10-09	6	29	2
3	2018-01-04	10	12	1
4	2021-04-13	4	5	2
5	2021-06-16	4	38	2
6	2021-07-07	10	84	1
7	2019-03-11	10	32	2
8	2008-12-14	4	28	1
9	2021-02-19	2	64	1
10	2021-12-01	9	60	2
11	2018-07-02	1	65	2
12	2017-06-09	8	26	2
13	2021-02-07	4	21	1
14	2020-08-21	7	78	1
15	2020-03-05	8	18	2
16	2021-07-30	2	43	2
17	2016-07-18	10	87	1
18	2015-04-24	4	48	2
19	2021-06-12	2	76	2
20	2008-10-05	4	31	2
21	2021-07-22	6	57	1
22	2018-04-30	10	100	1
23	2016-06-01	3	30	2
24	2019-02-15	4	54	2
25	2021-08-29	1	10	1
26	2021-10-12	4	61	2
27	2017-06-14	4	91	2
28	2015-05-08	8	9	2
29	2020-12-06	3	53	1
30	2021-07-09	3	52	2
31	2016-10-25	3	99	2
32	2020-06-07	6	98	2
33	2021-09-20	2	90	1
34	2011-09-16	2	63	2
35	2018-05-28	6	95	1
36	2007-09-10	7	82	1
37	2021-08-22	3	47	1
38	2010-12-31	6	2	2
39	2018-01-21	7	73	2
40	2008-04-10	1	68	2
41	2002-12-03	6	4	2
42	2021-10-30	4	39	1
43	2021-05-13	10	46	1
44	2021-11-12	3	27	1
45	2021-07-28	7	40	1
46	2017-06-14	1	72	2
47	2021-08-27	3	49	1
48	2021-06-07	4	59	1
49	2015-02-25	3	35	1
50	2020-02-06	10	77	1
